mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-3,day_-1,day_1,day_3,day_5,day_7,day_35,day_65
pons_08-1,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV2,0,0.115817974,0.03789229,0.489919075,0.517540257,0.21838614,0.307980441,0.231945889
pons_08-1,m,psilocybin,pt,cell3,cell3_1,NA,NA,FOV6-1,0,-0.177387896,0.039176346,0.078229429,-0.038128842,0.051725981,0.196704533,-0.284004511
pons_08-1,m,psilocybin,pt,NA,NA,NA,NA,FOV6-2,0,0.159789032,0.301895307,0.289540641,0.219595473,0.4076532,0.668866805,0.963318875
pons_08-1,m,psilocybin,pt,cell5,cell5_1,cell5_1,NA,FOV9-1,0,-0.130193673,0.087321534,-0.108527632,-0.016343596,-0.182588222,-0.027159102,-0.065549354
pons_08-1,m,psilocybin,pt,cell5,cell5_2,cell5_2,NA,FOV9-2,0,-0.251075183,-0.109372463,-0.134935341,-0.099281609,0.012108492,-0.114405069,-0.011042751
pons_08-1,m,psilocybin,pt,cell4,cell4_1,cell4_1,NA,FOV10-1,0,0.230391717,0.787105924,0.642954148,0.544734127,0.147359989,0.422677377,0.148213124
pons_08-1,m,psilocybin,pt,cell4,cell4_2,cell4_2,NA,FOV12-1,0,0.00519987,0.317374432,0.296050283,0.296895625,0.332083838,0.061306188,-0.258877654
pons_08-1,m,psilocybin,pt,cell6,cell6_1,NA,NA,FOV14-1,0,-0.007478189,0.023784015,0.212075089,0.312592287,0.429189388,0.107633818,0.331382793
pons_09-2,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV3-1,0,-0.131447061,0.163850996,0.253350798,0.151067435,0.189278012,-0.049846154,-0.003968332
pons_09-2,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV4-1,0,-0.033292232,0.171376147,0.06167758,0.069466694,0.211138966,0.127580372,0.31986532
pons_09-2,m,psilocybin,pt,NA,NA,NA,NA,FOV10-1,0,-0.083866883,0.039591352,0.069463449,0.111245557,-0.04289923,0.125734396,-0.070669625
pons_09-2,m,psilocybin,pt,NA,NA,NA,NA,FOV12-1,0,0.065591091,0.256501694,0.172153111,-0.0023465,0.251569982,-0.012235731,-0.068161894
pons_09-2,m,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV14-1,0,0.04317361,-0.016243123,0.057228068,0.193549038,0.151028416,0.024929488,0.142287617
pons_09-2,m,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV15-1,0,0.03159834,0.172391081,0.160459865,0.168835953,0.353224854,0.131738106,0.210375739
pons_10-1,m,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV2-1,0,0.160673793,0.340720106,0.420050334,0.409880575,0.492512445,0.531589296,0.341891723
pons_10-1,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV3-1,0,0.142470115,0.128974387,0.149275118,0.296644985,0.546970728,0.011911388,0.405902004
pons_10-1,m,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-1,0,0.091388687,0.450976139,0.066183763,-0.134574153,0.209846621,-0.051878101,0.169405594
pons_10-1,m,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV5-1,0,-0.034761266,0.104910227,0.105604539,0.126132337,0.043787508,0.039513005,0.220395844
pons_10-1,m,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV6-1,0,0.128283471,0.122330097,0.119612591,0.021491989,0.090677879,0.204295846,-0.112983593
pons_11-1,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1,0,-0.340596764,-0.131132802,-0.16601783,-0.074059566,-0.220068133,-0.233786805,0.018414954
pons_11-1,m,psilocybin,pt,NA,NA,NA,NA,FOV4,0,-0.211874099,0.077241989,0.013720942,0.090949763,0.203726362,0.196858718,NA
pons_11-2,m,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV5,0,0.200671383,0.384388179,0.208960843,0.075731186,0.136332348,0.017658999,0.010344596
pons_11-2,m,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV7,0,-0.131635105,0.138981087,-0.133424231,0.161055051,-0.13512888,-0.223918163,-0.316397347
pons_11-2,m,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV8,0,0.347996997,0.764451124,0.979470653,0.867476955,1.028713985,0.491752847,0.413677145
pons_11-2,m,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV9-1,0,0.125648244,0.361363459,0.149342092,0.106072391,0.126096115,0.041211877,-0.077404175
pons_11-2,m,psilocybin,pt,cell1,cell1_5,cell1_5,NA,FOV9-2,0,0.096876236,0.243196115,0.444652758,0.411273911,0.325306961,0.148026751,0.012704439
pons_11-2,m,psilocybin,pt,NA,NA,NA,NA,FOV11-1,0,-0.316147215,0.003324145,-0.060150376,-0.19644348,-0.130847029,-0.131258885,                      
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-1,0,0.043063762,-0.131156822,0.018764383,-0.007073844,0.01554841,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-2,0,-0.178963018,-0.278006264,0.048216592,0.210477286,-0.21385569,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-3,0,0.098872971,-0.017872462,0.105878754,0.074658156,0.082891916,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV2-1,0,0.200545416,0.084695863,0.171305772,-0.067272613,0.011220072,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV3-1,0,-0.004072883,0.037400915,0.121379532,0.045925259,-0.003966127,0.299798568,NA
pons_04-1,f,saline,pt,cell1,cell1_1,cell1_1,NA,FOV4-1,0,0.302727586,0.1624991,-0.12906666,-0.031694672,0.047348792,0.12968955,-0.019084742
pons_04-1,f,saline,pt,cell1,cell1_2,cell1_2,NA,FOV4-2,0,-0.187633898,-0.195920011,-0.066855877,0.028285047,-0.250885967,-0.023598435,-0.211580471
pons_04-1,f,saline,pt,cell2,cell2_1,cell2_1,NA,FOV5-1,0,-0.053445598,0.01294584,0.06690974,0.034503954,0.00281223,-0.135419095,-0.158031755
pons_04-1,f,saline,pt,cell2,cell2_2,cell2_2,NA,FOV6-1,0,0.066618022,-0.016118367,0.057379806,0.002780118,0.226749804,0.146717105,0.185211492
pons_04-1,f,saline,pt,cell3,cell3_1,NA,NA,FOV7-1,0,0.057682845,0.142766588,0.104367118,-0.253321754,-0.324739145,-0.201753662,0.18304403
pons_04-1,f,saline,pt,cell4,cell4_1,NA,NA,FOV9-1,0,-0.019772369,0.202150717,0.215423515,0.340719277,0.221497544,0.310563146,0.319798658
pons_05-2,f,saline,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0,-0.017379092,-0.079390098,-0.165328019,-0.080863991,0.061187734,0.137888275,0.112889437
pons_05-2,f,saline,pt,cell1,cell1_2,cell1_2,NA,FOV1-2,0,-0.501902346,-0.160547701,-0.31425899,-0.332908705,-0.124520124,NA,NA
pons_05-2,f,saline,pt,cell1,cell1_3,cell1_3,NA,FOV2-1,0,-0.138835859,-0.110405149,0.126242537,0.101797113,0.088803779,-0.211370748,NA
pons_05-2,f,saline,pt,cell2,cell2_1,cell2_1,NA,FOV3-1,0,-0.274127154,-0.098221295,-0.165596863,-0.24056766,-0.211267194,-0.228978673,-0.115501026
pons_05-2,f,saline,pt,cell2,cell2_2,cell2_2,NA,FOV4-1,0,-0.066117649,-0.100202867,0.026403642,-0.056671261,-0.098178424,-0.054717043,-0.191316749
pons_05-2,f,saline,pt,NA,NA,NA,NA,FOV4-2,0,0.196700459,-0.070534474,0.118227495,-0.040490144,-0.013042525,-0.343036405,-0.195694891
pons_05-2,f,saline,pt,cell1,cell1_4,cell1_4,NA,FOV5-1,0,0.290113835,-0.066102492,0.03645471,-0.17797011,-0.048932299,0.009760065,-0.301252286
pons_05-2,f,saline,pt,cell3,cell3_1,cell3_1,NA,FOV6-1,0,-0.183573418,-0.187131537,0.016085578,-0.052104124,-0.186556385,-0.116612538,-0.157766831
pons_05-2,f,saline,pt,cell3,cell3_2,cell3_2,NA,FOV6-2,0,-0.045421475,-0.186378662,-0.202577039,-0.32841647,-0.327268345,0.03940461,-0.020104987
